timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1648554406990,337,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-6,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,301
1648554407182,147,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-5,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,128
1648554406990,337,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-12,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,312
1648554406989,348,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-10,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,317
1648554406995,343,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-9,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,315
1648554407123,260,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-1,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,239
1648554407189,213,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-22,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,196
1648554407190,235,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-13,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,206
1648554407184,243,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-2,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,226
1648554407193,241,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-26,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,224
1648554407208,233,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-15,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,214
1648554407202,242,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-14,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,227
1648554407291,156,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-25,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,140
1648554407268,195,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-28,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,178
1648554407218,247,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-21,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,232
1648554407216,256,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-18,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,240
1648554407268,207,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-11,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,191
1648554407285,198,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-30,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,178
1648554407300,202,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-4,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,181
1648554407303,202,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-27,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,178
1648554407302,207,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-20,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,189
1648554407231,284,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-8,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,247
1648554407338,183,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-10,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,142
1648554407327,204,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-29,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,186
1648554407227,304,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-3,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,287
1648554407303,242,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-7,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,226
1648554407309,236,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-24,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,216
1648554407270,275,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-17,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,257
1648554407328,220,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-6,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,203
1648554407329,219,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-5,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,201
1648554407229,320,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-23,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,300
1648554407302,255,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-19,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,236
1648554407330,233,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-12,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,213
1648554407339,225,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-9,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,206
1648554407383,187,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-1,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,166
1648554407402,172,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-22,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,156
1648554407325,251,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-16,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,234
1648554407425,153,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-13,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,137
1648554407434,155,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-26,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,138
1648554407427,201,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-2,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,182
1648554407445,203,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-14,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,155
1648554407465,184,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-21,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,149
1648554407473,176,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-18,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,129
1648554407441,226,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-15,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,208
1648554407448,225,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-25,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,204
1648554407522,179,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-10,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,164
1648554407483,222,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-30,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,205
1648554407476,233,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-11,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,214
1648554407531,179,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-3,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,162
1648554407531,181,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-29,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,165
1648554407464,256,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-28,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,239
1648554407509,215,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-20,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,196
1648554407516,214,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-8,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,193
1648554407546,188,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-17,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,171
1648554407502,247,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-4,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,229
1648554407505,252,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-27,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,228
1648554407545,240,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-7,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,197
1648554407545,248,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-24,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,229
1648554407550,243,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-23,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,224
1648554407557,237,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-19,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,217
1648554407570,227,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-1,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,207
1648554407548,249,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-5,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,230
1648554407574,230,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-22,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,212
1648554407548,274,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-6,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,245
1648554407579,245,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-13,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,220
1648554407563,262,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-12,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,233
1648554407629,213,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-2,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,191
1648554407564,279,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-9,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,246
1648554407669,176,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-15,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,155
1648554407648,199,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-14,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,176
1648554407650,202,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-18,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,185
1648554407590,262,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: www.baidu.com:443 failed to respond,Thread Group 1-26,text,false,,2060,0,30,30,https://www.baidu.com/,0,0,245
